TimeStamp,Name,CPU_CORES,CPU_CORES_LOG,CPU_FREQ,RAM_TOTAL_GB,RAM_AV_GB,RAM_USED_GB,SWAP_TOTAL_GB,SWAP_USED_GB,CPU%,RAM%,RC,WC,RB,WB,dt,accuracy,precision,recall,f1
23:10:31:10:31:12,SS_ResNet50,2,2,2808.002,3.82,1.71,1.76,0.95,0.0,72.57377049180329,56.10327868852463,4.852459016393443,7.409836065573771,451768.65573770495,47406.16393442623,6.099999999999994,0.6,1.0,0.6,0.6799999999999999
23:10:31:10:31:19,SS_ResNet50,2,2,2808.002,3.82,1.68,1.8,0.95,0.0,74.16542056074763,55.96728971962624,3.88785046728972,4.514018691588785,320483.2897196262,29093.08411214953,4.6,0.85,1.0,0.85,0.8666666666666666
23:10:31:10:31:25,SS_ResNet50,2,2,2808.002,3.82,1.59,1.9,0.95,0.0,74.8532894736842,56.70131578947371,3.0,3.1907894736842106,263976.4210526316,20533.894736842107,4.5,0.8,1.0,0.8,0.8366666666666667
23:10:31:10:31:32,SS_ResNet50,2,2,2808.002,3.82,1.47,2.02,0.95,0.0,75.25333333333332,57.77897435897439,84.0923076923077,20.13846153846153,5558755.117948718,141658.5846153846,4.300000000000001,0.65,1.0,0.65,0.7491666666666668
23:10:31:10:31:41,SS_ResNet50,2,2,2808.002,3.82,1.64,1.86,0.95,0.0,76.54980237154156,57.85138339920952,128.9090909090909,30.031620553359684,8443879.71541502,212571.0671936759,5.799999999999995,0.6,1.0,0.6,0.655
23:10:31:10:31:48,SS_ResNet50,2,2,2808.002,3.82,1.53,1.96,0.95,0.0,76.38367346938783,58.33707482993198,111.06802721088437,25.843537414965983,7289876.897959184,182926.80272108843,4.100000000000001,0.8,1.0,0.8,0.8566666666666667
23:10:31:10:31:54,SS_ResNet50,2,2,2808.002,3.82,1.41,2.08,0.95,0.0,76.0824925816025,58.91127596439157,97.02077151335313,22.63798219584569,6374737.2818991095,160193.70919881307,4.300000000000001,0.6,1.0,0.6,0.6847619047619047
23:10:31:10:32:02,SS_ResNet50,2,2,2808.002,3.82,1.61,1.89,0.95,0.0,75.9796344647521,59.107310704960746,85.46736292428199,20.16187989556136,5624973.70234987,142900.13577023498,4.6,0.75,0.9333333333333332,0.75,0.7733333333333333
23:10:31:10:32:09,SS_ResNet50,2,2,2808.002,3.82,1.52,1.98,0.95,0.0,75.77605633802834,59.223004694835545,76.93427230046949,18.173708920187792,5074463.248826291,128783.62441314556,4.300000000000001,0.7,1.0,0.7,0.7366666666666667
23:10:31:10:32:15,SS_ResNet50,2,2,2808.002,3.82,1.4,2.1,0.95,0.0,75.65961538461553,59.59572649572637,105.97435897435898,25.324786324786324,6938326.427350427,180153.9829059829,4.200000000000001,0.7,1.0,0.7,0.7793939393939394
23:10:31:10:32:22,SS_ResNet50,2,2,2808.002,3.82,1.57,1.94,0.95,0.0,75.46887159533084,59.92626459143956,96.568093385214,23.25875486381323,6329563.143968872,165210.64591439688,4.6,0.85,1.0,0.85,0.8914285714285715
23:10:31:10:32:29,SS_ResNet50,2,2,2808.002,3.82,1.48,2.02,0.95,0.0,75.49118705035977,60.01366906474811,89.41007194244604,21.58093525179856,5862481.035971223,153231.654676259,4.200000000000001,0.8,1.0,0.8,0.8
23:10:31:10:32:35,SS_ResNet50,2,2,2808.002,3.82,1.38,2.12,0.95,0.0,75.38664440734563,60.41485809682801,83.0550918196995,20.031719532554256,5450620.367278798,142231.71953255427,4.300000000000001,0.8,1.0,0.8,0.8464285714285715
23:10:31:10:32:42,SS_ResNet50,2,2,2808.002,3.82,1.56,1.94,0.95,0.0,75.29395348837208,60.84511627906981,77.1937984496124,18.64031007751938,5070454.275968992,132329.37674418604,4.6,0.75,1.0,0.75,0.795
23:10:31:10:32:49,SS_ResNet50,2,2,2808.002,3.82,1.43,2.08,0.95,0.0,74.99898403483303,60.95312046444134,72.31640058055153,17.449927431059507,4754843.680696662,123878.7343976778,4.4,0.7,0.95,0.7,0.795
23:10:31:10:32:56,SS_ResNet50,2,2,2808.002,3.82,1.32,2.18,0.95,0.0,74.98526603001353,61.192905866303015,68.0300136425648,16.433833560709413,4479213.489768077,116643.79809004092,4.4,0.65,1.0,0.65,0.6666666666666666
23:10:31:10:33:03,SS_ResNet50,2,2,2808.002,3.82,1.21,2.3,0.95,0.0,74.9652118100127,61.6207958921696,64.1168164313222,15.53658536585366,4225988.847240051,110197.648267009,4.6,0.7,1.0,0.7,0.725
23:10:31:10:33:10,SS_ResNet50,2,2,2808.002,3.82,1.42,2.08,0.95,0.0,74.88713592232995,61.8043689320389,81.5121359223301,20.51456310679612,5373504.621359224,146153.63106796116,4.5,0.65,1.0,0.65,0.7375
23:10:31:10:33:16,SS_ResNet50,2,2,2808.002,3.82,1.31,2.2,0.95,0.0,74.91530494821619,62.01898734177215,77.33716915995397,19.45224395857307,5102946.688147296,138585.26121979285,4.5,0.9,1.0,0.9,0.9214285714285716
23:10:31:10:33:23,SS_ResNet50,2,2,2808.002,3.82,1.19,2.31,0.95,0.0,74.91840087623198,62.405585980284776,73.64512595837897,18.5421686746988,4861462.992332968,132085.90580503835,4.4,0.7,1.0,0.7,0.75
23:10:31:10:33:30,SS_ResNet50,2,2,2808.002,3.82,1.51,2.0,0.95,0.0,74.69227557411247,62.31784968684764,70.25991649269311,17.673277661795407,4639305.753653444,125890.00417536536,4.5,0.9,1.0,0.9,0.938095238095238
23:10:31:10:33:37,SS_ResNet50,2,2,2808.002,3.82,1.4,2.1,0.95,0.0,74.65633100697872,62.37966101694921,67.14356929212363,17.04087736789631,4436012.921236292,121058.6480558325,4.5,0.8,1.0,0.8,0.8533333333333333
23:10:31:10:33:43,SS_ResNet50,2,2,2808.002,3.82,1.28,2.22,0.95,0.0,74.59493791786018,62.55386819484245,64.35625596943649,16.340019102196752,4254942.013371537,116065.06972301815,4.4,0.8,1.0,0.8,0.8300000000000001
23:10:31:10:33:50,SS_ResNet50,2,2,2808.002,3.82,1.46,2.05,0.95,0.0,74.43864468864426,62.51373626373626,77.70421245421245,20.446886446886445,5148356.923076923,146075.663003663,4.5,0.75,1.0,0.75,0.8505494505494505
23:10:31:10:33:57,SS_ResNet50,2,2,2808.002,3.82,1.38,2.12,0.95,0.0,74.40361233480128,62.62519823788548,90.18590308370044,24.297797356828195,5987615.802643172,174341.6387665198,4.300000000000001,0.65,1.0,0.65,0.7614285714285713
23:10:31:10:34:03,SS_ResNet50,2,2,2808.002,3.82,1.25,2.25,0.95,0.0,74.35823429541547,62.80271646859086,86.92444821731749,23.43378607809847,5774136.067911714,168130.71646859084,4.300000000000001,0.6,1.0,0.6,0.6714285714285715
23:10:31:10:34:11,SS_ResNet50,2,2,2808.002,3.82,1.46,2.05,0.95,0.0,74.33570261437855,62.77434640522883,83.68709150326798,22.67238562091504,5560279.843137255,162414.431372549,4.6,0.8,0.975,0.8,0.8083333333333332
23:10:31:10:34:17,SS_ResNet50,2,2,2808.002,3.82,1.34,2.16,0.95,0.0,74.3229495268133,62.8434542586752,94.69006309148266,26.28470031545741,6307497.589905363,188978.0694006309,4.4,0.8,1.0,0.8,0.8747619047619046
23:10:31:10:34:24,SS_ResNet50,2,2,2808.002,3.82,1.21,2.29,0.95,0.0,74.29946727549408,63.03318112633194,91.4041095890411,25.36453576864536,6091113.595129376,182362.398782344,4.6,0.75,1.0,0.75,0.812857142857143
23:10:31:10:34:31,SS_ResNet50,2,2,2808.002,3.82,1.33,2.18,0.95,0.0,74.235735294117,63.18183823529425,88.3389705882353,24.523529411764702,5889222.7764705885,176302.68235294116,4.6,0.7,0.9333333333333332,0.7,0.7771428571428572
23:10:31:10:34:38,SS_ResNet50,2,2,2808.002,3.82,1.2,2.31,0.95,0.0,74.20341880341816,63.35078347578362,85.59615384615384,23.767806267806268,5708021.05982906,170859.2136752137,4.4,0.8,1.0,0.8,0.8630952380952381
23:10:31:10:34:45,SS_ResNet50,2,2,2808.002,3.82,1.06,2.43,0.95,0.0,74.23577854671214,63.6352941176473,95.4885813148789,27.16470588235294,6387934.516262976,196012.73356401385,4.100000000000001,0.8,1.0,0.8,0.838095238095238
23:10:31:10:34:52,SS_ResNet50,2,2,2808.002,3.82,1.4,2.11,0.95,0.0,74.09155495978486,63.615013404825966,92.50335120643432,26.31836461126005,6190384.72922252,190019.2600536193,4.699999999999999,0.8,1.0,0.8,0.8414285714285714
23:10:31:10:34:59,SS_ResNet50,2,2,2808.002,3.82,1.28,2.22,0.95,0.0,74.12335290280427,63.69575994781496,90.05283757338552,25.6692759295499,6028013.463796478,185284.55055446835,4.100000000000001,0.8,1.0,0.8,0.8761904761904763
23:10:31:10:35:05,SS_ResNet50,2,2,2808.002,3.82,1.17,2.33,0.95,0.0,74.08909321496444,63.8501585288524,87.56182625237793,24.96448953709575,5862298.054533925,180156.46924540267,4.4,0.75,1.0,0.75,0.8216666666666665
23:10:31:10:35:12,SS_ResNet50,2,2,2808.002,3.82,1.38,2.13,0.95,0.0,74.07965474722495,63.85542540073997,85.15721331689272,24.301479654747222,5703490.604192355,175350.21454993833,4.5,0.65,1.0,0.65,0.7514285714285714
23:10:31:10:35:19,SS_ResNet50,2,2,2808.002,3.82,1.27,2.23,0.95,0.0,74.07569027610973,63.97965186074447,93.70048019207682,27.39015606242497,6298467.879951981,198717.4645858344,4.4,0.7,1.0,0.7,0.7664285714285715
23:10:31:10:35:26,SS_ResNet50,2,2,2808.002,3.82,1.36,2.15,0.95,0.0,74.0550817757002,64.11191588785063,91.20268691588784,26.66939252336449,6132157.009345794,193478.57943925232,4.6,0.8,0.96,0.8,0.7977777777777778
23:10:31:10:35:33,SS_ResNet50,2,2,2808.002,3.82,1.23,2.28,0.95,0.0,74.0513083048912,64.21410693970435,88.83447098976109,25.971558589306028,5974120.846416382,188416.0,4.6,0.6,1.0,0.6,0.6892857142857143
23:10:31:10:35:39,SS_ResNet50,2,2,2808.002,3.82,1.13,2.37,0.95,0.0,74.06163242642909,64.35657967795682,96.75569128262076,28.97834536368684,6529210.4919489175,211213.5036091061,4.300000000000001,0.7,1.0,0.7,0.7680952380952382
23:10:31:10:35:46,SS_ResNet50,2,2,2808.002,3.82,1.0,2.5,0.95,0.0,74.05278830535941,64.5963724959395,94.36437466161344,28.639415268002164,6369366.488359502,209049.01786681105,4.6,0.75,1.0,0.75,0.8033333333333333
23:10:31:10:35:53,SS_ResNet50,2,2,2808.002,3.82,1.31,2.19,0.95,0.0,74.0351108764514,64.66705385427682,92.0427666314678,28.01319957761352,6214280.78563886,204285.29672650475,4.699999999999999,0.75,0.975,0.75,0.8047619047619048
23:10:31:10:36:00,SS_ResNet50,2,2,2808.002,3.82,1.2,2.31,0.95,0.0,74.0306859205771,64.75899948427039,89.92212480660135,27.392986075296545,6072118.263022176,199747.06962351728,4.5,0.9,1.0,0.9,0.92
23:10:31:10:36:07,SS_ResNet50,2,2,2808.002,3.82,1.08,2.42,0.95,0.0,74.05357862903176,64.95307459677429,87.90272177419355,26.78477822580645,5937164.387096774,195303.2258064516,4.5,0.8,1.0,0.8,0.8714285714285713
23:10:31:10:36:14,SS_ResNet50,2,2,2808.002,3.82,1.28,2.22,0.95,0.0,74.06330049261041,64.98024630541877,85.92463054187192,26.186206896551724,5804560.646305419,190930.09655172413,4.6,0.7,1.0,0.7,0.7333333333333333
23:10:31:10:36:21,SS_ResNet50,2,2,2808.002,3.82,1.18,2.32,0.95,0.0,74.08847637415586,65.07700096432032,84.11427193828351,25.64079074252652,5683047.930568949,186942.70395371263,4.4,0.65,1.0,0.65,0.7057142857142857
23:10:31:10:36:28,SS_ResNet50,2,2,2808.002,3.82,1.07,2.43,0.95,0.0,74.07773584905625,65.22721698113217,82.30424528301887,25.14858490566038,5561753.6,183210.9886792453,4.6,0.55,0.8,0.55,0.77
23:10:31:10:36:35,SS_ResNet50,2,2,2808.002,3.82,1.16,2.34,0.95,0.0,74.11204430087648,65.32371942778053,80.53299492385787,24.613290263036458,5442931.891093678,179297.81633594833,4.699999999999999,0.65,1.0,0.65,0.7449999999999999
23:10:31:10:36:41,SS_ResNet50,2,2,2808.002,3.82,1.03,2.46,0.95,0.0,74.12435491172447,65.50353100950673,79.01448619284744,24.150746944318698,5341551.138071526,175925.8886373925,4.200000000000001,0.7,1.0,0.7,0.8011904761904762
23:10:31:10:36:48,SS_ResNet50,2,2,2808.002,3.82,0.93,2.57,0.95,0.0,74.11904973356988,65.69347246891672,77.51909413854352,23.69982238010657,5241748.689165186,172632.21314387213,4.300000000000001,0.65,1.0,0.65,0.6666666666666666
23:10:31:10:47:03,SS_ResNet50,1,1,2808.002,1.92,0.45,1.24,0.95,0.51,79.72333333333331,78.08000000000001,13.141666666666667,20.275,493525.3333333333,156672.0,11.999999999999972,0.8,0.95,0.8,0.875
23:10:31:10:47:19,SS_ResNet50,1,1,2808.002,1.92,0.46,1.23,0.95,0.52,79.24366197183097,77.38356807511731,9.685446009389672,12.661971830985916,346578.3286384976,96034.85446009388,9.299999999999985,0.95,1.0,0.95,0.95
23:10:31:10:47:33,SS_ResNet50,1,1,2808.002,1.92,0.37,1.33,0.95,0.54,78.93531353135315,78.51452145214527,8.214521452145215,9.244224422442244,307345.3201320132,70213.28052805281,8.999999999999984,0.85,1.0,0.85,0.9
23:10:31:10:47:48,SS_ResNet50,1,1,2808.002,1.92,0.3,1.4,0.95,0.58,78.99699248120304,80.02907268170439,8.691729323308271,7.238095238095238,294683.5889724311,54880.24060150376,9.599999999999982,0.5,0.95,0.5,0.6547619047619048
23:10:31:10:48:03,SS_ResNet50,1,1,2808.002,1.92,0.5,1.19,0.95,0.58,78.80431211498978,79.07289527720751,7.924024640657084,6.016427104722792,271982.39014373714,45636.336755646815,8.799999999999985,0.65,1.0,0.65,0.7428571428571429
23:10:31:10:48:16,SS_ResNet50,1,1,2808.002,1.92,0.38,1.32,0.95,0.58,78.62785467128035,79.7107266435988,6.882352941176471,5.147058823529412,240769.3287197232,39060.81660899654,9.099999999999984,0.9,1.0,0.9,0.9393939393939392
23:10:31:10:48:30,SS_ResNet50,1,1,2808.002,1.92,0.31,1.38,0.95,0.62,78.65517241379318,80.28545727136458,6.113943028485757,4.599700149925037,218492.7376311844,34991.016491754126,8.899999999999984,0.85,0.975,0.85,0.8976190476190476
23:10:31:10:48:46,SS_ResNet50,1,1,2808.002,1.92,0.6,1.1,0.95,0.7,77.94177545691913,79.41436031331612,6.308093994778068,4.058746736292428,221348.42819843345,30896.45953002611,9.89999999999998,0.7,1.0,0.7,0.7583333333333333
23:10:31:10:48:59,SS_ResNet50,1,1,2808.002,1.92,0.48,1.22,0.95,0.7,78.53671782762702,79.0103896103897,7.795749704840614,3.7981109799291617,228561.1523022432,28725.19480519481,8.099999999999987,0.7,1.0,0.7,0.7428571428571429
23:10:31:10:49:12,SS_ResNet50,1,1,2808.002,1.92,0.37,1.33,0.95,0.7,78.75026680896482,79.25208110992534,7.249733191035219,3.48239060832444,217494.5400213448,26359.530416221984,8.999999999999984,0.6,1.0,0.6,0.6914285714285715
23:10:31:10:49:28,SS_ResNet50,1,1,2808.002,1.92,0.61,1.09,0.95,0.76,78.70649224806202,78.99825581395395,6.795542635658915,3.24515503875969,204633.3023255814,24631.565891472863,9.499999999999982,0.5,1.0,0.5,0.613095238095238
23:10:31:10:49:41,SS_ResNet50,1,1,2808.002,1.92,0.51,1.19,0.95,0.76,78.97976827094469,78.57798573975082,6.428698752228164,3.016042780748663,194330.0106951872,22947.82174688057,8.999999999999984,0.6,1.0,0.6,0.6547619047619048
23:10:31:10:49:54,SS_ResNet50,1,1,2808.002,1.92,0.38,1.32,0.95,0.75,78.95990099009894,78.86740924092481,6.204620462046204,2.8267326732673266,188524.14521452144,21541.17491749175,8.999999999999984,0.85,1.0,0.85,0.8949999999999999
23:10:31:10:50:09,SS_ResNet50,1,1,2808.002,1.92,0.6,1.1,0.95,0.79,79.18929663608554,79.09319571865512,6.11085626911315,2.690366972477064,188032.3914373089,20417.37003058104,9.599999999999982,0.8,0.9416666666666668,0.8,0.7883333333333333
23:10:31:10:50:22,SS_ResNet50,1,1,2808.002,1.92,0.49,1.21,0.95,0.78,79.10199999999993,78.81435714285777,5.748571428571428,2.5435714285714286,180784.2742857143,19333.12,9.199999999999983,0.75,1.0,0.75,0.8166666666666667
23:10:31:10:50:36,SS_ResNet50,1,1,2808.002,1.92,0.38,1.32,0.95,0.78,79.06945746818477,78.8679839249838,5.432016075016745,2.4588077695914268,173347.49363697253,18606.21031480241,9.299999999999985,0.6,1.0,0.6,0.6922619047619047
23:10:31:10:50:51,SS_ResNet50,1,1,2808.002,1.92,0.29,1.41,0.95,0.8,78.8644514106582,79.28733542319793,5.601253918495297,2.3297805642633227,182046.01379310343,17662.876489028215,10.19999999999998,0.7,1.0,0.7,0.7795238095238096
23:10:31:10:51:05,SS_ResNet50,1,1,2808.002,1.92,0.59,1.11,0.95,0.8,78.94118343195257,78.87893491124312,5.326627218934911,2.224852071005917,175419.07692307694,16902.665088757396,9.499999999999982,0.8,0.95,0.8,0.9033333333333332
23:10:31:10:51:19,SS_ResNet50,1,1,2808.002,1.92,0.49,1.21,0.95,0.8,78.9377453729668,78.67173303421275,5.592821088053842,2.182277061132922,171672.4800897364,16471.295569265283,9.299999999999985,0.9,1.0,0.9,0.9166666666666666
23:10:31:10:51:33,SS_ResNet50,1,1,2808.002,1.92,0.34,1.36,0.95,0.79,79.22961783439477,78.9398619957542,6.477707006369426,2.1544585987261144,173487.5583864119,16270.946921443736,10.09999999999998,0.7,1.0,0.7,0.73
23:10:31:10:51:47,SS_ResNet50,1,1,2808.002,1.92,0.55,1.15,0.95,0.79,79.1740141557127,78.5775530839241,6.2103134479272,2.0824064711830133,167802.4347826087,15725.492416582409,9.399999999999984,0.5,0.875,0.5,0.5666666666666667
23:10:31:10:52:01,SS_ResNet50,1,1,2808.002,1.92,0.45,1.25,0.95,0.79,79.20768487191864,78.48477525374635,6.364910584823586,2.057515708071532,166400.74238762687,15465.41904301595,9.099999999999984,0.7,1.0,0.7,0.8033333333333333
23:10:31:10:52:14,SS_ResNet50,1,1,2808.002,1.92,0.41,1.29,0.95,0.79,79.21744562702432,78.60185099491044,6.142526608051828,2.347987043035632,161974.90791300323,17771.446552521982,9.199999999999983,0.85,1.0,0.85,0.8914285714285715
23:10:31:10:52:28,SS_ResNet50,1,1,2808.002,1.92,0.42,1.28,0.95,0.79,79.26628216503974,78.60678793256463,5.91659272404614,2.323868677905945,157930.42058562554,17528.844720496894,9.299999999999985,0.8,1.0,0.8,0.8616666666666667
23:10:31:10:52:41,SS_ResNet50,1,1,2808.002,1.92,0.33,1.37,0.95,0.82,79.16906689390693,78.89271410311069,5.72049424797614,2.2509586706433744,153801.57136770347,17012.274392841926,9.299999999999985,0.7,0.875,0.7,0.8
23:10:31:10:52:56,SS_ResNet50,1,1,2808.002,1.92,0.26,1.44,0.95,0.85,79.13545751633964,79.22054738562106,5.741013071895424,2.172794117647059,156752.3137254902,16467.660130718956,10.09999999999998,0.7,1.0,0.7,0.7
23:10:31:10:53:11,SS_ResNet50,1,1,2808.002,1.92,0.57,1.13,0.95,0.85,79.12214791502733,78.89480723839486,5.5743509047993705,2.108182533438238,153327.68528717544,16010.171518489378,9.399999999999984,0.75,1.0,0.75,0.8083333333333332
23:10:31:10:53:24,SS_ResNet50,1,1,2808.002,1.92,0.48,1.23,0.95,0.85,79.11424230915283,78.77254082795295,5.443220660843145,2.054310672236992,150816.18230155716,15637.292821876186,9.099999999999984,0.65,1.0,0.65,0.7116666666666667
23:10:31:10:53:37,SS_ResNet50,1,1,2808.002,1.92,0.34,1.36,0.95,0.85,79.12981298129789,78.90817748441484,5.308764209754309,2.0267693436010266,147999.73010634398,15380.65273193986,9.399999999999984,0.75,1.0,0.75,0.7928571428571429
23:10:31:10:53:51,SS_ResNet50,1,1,2808.002,1.92,0.54,1.16,0.95,0.85,79.1970577809285,78.77050691244213,5.195675292449486,1.9748316199929103,146018.55228642325,15022.05459057072,9.399999999999984,0.65,1.0,0.65,0.7166666666666666
23:10:31:10:54:05,SS_ResNet50,1,1,2808.002,1.92,0.41,1.29,0.95,0.85,79.20830758668015,78.76821146584233,5.048746996223824,1.929625815310676,143493.5805012015,14707.916237555784,9.199999999999983,0.6,0.9,0.6,0.6916666666666667
23:10:31:10:54:19,SS_ResNet50,1,1,2808.002,1.92,0.43,1.28,0.95,0.87,79.27601463739165,78.80978043912107,4.944111776447106,1.8882235528942115,141354.24085163008,14427.29474384564,9.299999999999985,0.85,1.0,0.85,0.8964285714285716
23:10:31:10:54:34,SS_ResNet50,1,1,2808.002,1.92,0.52,1.18,0.95,0.87,79.38310767246912,78.64219858155978,4.850419084461637,1.8604126370083816,138991.9896840748,14250.17150225661,9.599999999999982,0.75,1.0,0.75,0.8041666666666668
23:10:31:10:54:47,SS_ResNet50,1,1,2808.002,1.92,0.42,1.29,0.95,0.87,79.4692452239271,78.65098653304052,4.756655183213279,1.840901973066082,137214.07579079235,14074.94895082994,9.099999999999984,0.7,1.0,0.7,0.7833333333333334
23:10:31:10:55:02,SS_ResNet50,1,1,2808.002,1.92,0.31,1.39,0.95,0.88,79.46545123062873,78.77110300820362,6.479185657854756,1.7979337587359463,145087.51382558493,13780.28319659678,9.79999999999998,0.6,0.925,0.6,0.6730952380952381
23:10:31:10:55:18,SS_ResNet50,1,1,2808.002,1.92,0.58,1.13,0.95,0.85,79.53373600471396,78.48789039481387,10.005303476723627,1.7713612256923983,173946.04124926342,13502.076605774895,10.29999999999998,0.85,1.0,0.85,0.89
23:10:31:10:55:32,SS_ResNet50,1,1,2808.002,1.92,0.45,1.26,0.95,0.85,79.56872133027505,78.50656536697188,9.78927752293578,1.7511467889908257,171134.82568807338,13389.504587155963,9.399999999999984,0.8,1.0,0.8,0.8333333333333333
23:10:31:10:55:45,SS_ResNet50,1,1,2808.002,1.92,0.35,1.36,0.95,0.88,79.47499999999991,78.59972098214247,9.563895089285714,2.5239955357142856,168333.7142857143,22766.85714285714,9.599999999999982,0.55,1.0,0.55,0.6825
23:10:31:10:56:00,SS_ResNet50,1,1,2808.002,1.92,0.55,1.16,0.95,0.88,79.52016304347822,78.42168478260822,9.39945652173913,2.4904891304347827,166297.6,22391.09565217392,9.599999999999982,0.75,1.0,0.75,0.8095238095238095
23:10:31:10:56:13,SS_ResNet50,1,1,2808.002,1.92,0.45,1.25,0.95,0.88,79.54663129973474,78.37830238726771,9.20159151193634,2.4411140583554376,164539.6880636605,21967.380371352785,8.999999999999984,0.75,1.0,0.75,0.813095238095238
23:10:31:10:56:27,SS_ResNet50,1,1,2808.002,1.92,0.32,1.38,0.95,0.88,79.5528833721231,78.50235324540978,9.00465477114042,2.402637703646237,162160.0786139126,21573.11404189294,9.699999999999982,0.7,1.0,0.7,0.7333333333333333
23:10:31:10:56:41,SS_ResNet50,1,1,2808.002,1.92,0.44,1.27,0.95,0.88,79.60269997476661,78.56749936916475,9.1665404996215,2.360333080999243,168904.4461266717,21199.358062074185,9.599999999999982,0.75,1.0,0.75,0.82
23:10:31:10:56:57,SS_ResNet50,1,1,2808.002,1.92,0.36,1.35,0.95,0.9,79.62425363927959,78.62773254379483,9.020478657784356,2.316062176165803,166906.18899580557,20831.692079940785,8.999999999999984,0.9,1.0,0.9,0.9414285714285716
23:10:31:10:57:12,SS_ResNet50,1,1,2808.002,1.92,0.28,1.43,0.95,0.92,79.59913253012058,78.83944578313285,8.91710843373494,2.7190361445783133,165062.87807228917,23094.531084337348,9.699999999999982,0.8,1.0,0.8,0.8400000000000001
23:10:31:10:57:27,SS_ResNet50,1,1,2808.002,1.92,0.59,1.12,0.95,0.92,79.67611307420508,78.63561837455885,8.758539458186101,2.6791519434628976,162733.25983510012,22776.4617196702,9.499999999999982,0.8,0.975,0.8,0.8300000000000001
23:10:31:10:57:41,SS_ResNet50,1,1,2808.002,1.92,0.48,1.23,0.95,0.92,79.6792300599356,78.56650530198318,8.619179345320424,2.6456892577224527,160874.22406639004,22461.905025357308,9.299999999999985,0.75,1.0,0.75,0.8080952380952382
23:10:31:10:57:55,SS_ResNet50,1,1,2808.002,1.92,0.37,1.34,0.95,0.91,79.6632018038333,78.61880496054181,9.402480270574973,2.5957158962795943,164060.73145434048,22072.22187147689,9.699999999999982,0.7,1.0,0.7,0.765
23:10:31:10:58:09,SS_ResNet50,1,1,2808.002,1.92,0.55,1.15,0.95,0.91,79.70516556291406,78.47412803532052,9.258940397350994,2.550772626931568,162186.22869757176,21716.03355408389,9.499999999999982,0.65,1.0,0.65,0.75
23:10:31:10:58:22,SS_ResNet50,1,1,2808.002,1.92,0.46,1.25,0.95,0.91,79.72927304197336,78.48725659887529,9.14517524881004,2.510168758113371,161251.42016443098,21397.213327563823,9.199999999999983,0.8,1.0,0.8,0.8828571428571429
23:10:31:10:58:36,SS_ResNet50,1,1,2808.002,1.92,0.52,1.19,0.95,0.91,79.7634146341465,78.56273594909864,9.018239660657477,2.47083775185578,160038.92937433723,21086.364369035,9.299999999999985,0.75,1.0,0.75,0.8047619047619048
